Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
,Milwaukee Bucks,(Underdog), 116 ,3.0,3.0,130.0,1.3,0.4262078093977498,-0.01972203838517539

20161231,Houston Rockets,(Favorite), 129 ,-13.0,-12.5,-1100.0,0.09090909090909091,0.9043414954267668,-0.013445641352618054
,New York Knicks,(Underdog), 122 ,12.5,13.0,800.0,8.0,0.09565850457323324,-0.13907345884090083

20161231,Utah Jazz,(Favorite), 91 ,-11.5,-11.5,-800.0,0.125,0.8810679611650486,-0.008798543689320329
,Phoenix Suns,(Underdog), 86 ,11.5,11.5,650.0,6.5,0.11893203883495146,-0.10800970873786397

20161231,Oklahoma City Thunder,(Favorite), 114 ,-9.0,-8.5,-430.0,0.23255813953488372,0.806672254901483,-0.005729546284218651
,Los Angeles Clippers,(Underdog), 88 ,8.5,9.0,375.0,3.75,0.19332774509851702,-0.08169321078204417

20170101,Indiana Pacers,(Favorite), 117 ,-6.0,-5.5,-220.0,0.45454545454545453,0.6956010350505764,0.011783323709929239
,Orlando Magic,(Underdog), 104 ,5.5,6.0,220.0,2.2,0.30439896494942364,-0.025923312161844292

20170101,Detroit Pistons,(Favorite), 107 ,-7.5,-6.5,-275.0,0.36363636363636365,0.7372889537762563,0.005394027876713059
,Miami Heat,(Underdog), 98 ,6.5,7.5,270.0,2.7,0.2627110462237438,-0.027969128972147872

20170101,San Antonio Spurs,(Favorite), 112 ,-6.0,-5.0,-180.0,0.5555555555555556,0.6807408260881394,0.05893017391488348
,Atlanta Hawks,(Underdog), 114 ,5.0,6.0,190.0,1.9,0.3192591739118607,-0.07414839565560405

20170101,Minnesota Timberwolves,(Favorite), 89 ,-6.5,-5.5,-230.0,0.43478260869565216,0.7141763104152485,0.02468774972622617
,Portland Trail Blazers,(Underdog), 95 ,6.0,6.5,220.0,2.2,0.2858236895847515,-0.08536419332879519

20170101,Toronto Raptors,(Favorite), 123 ,-8.5,-8.0,-360.0,0.2777777777777778,0.788260404384471,0.007221627824601812
,Los Angeles Lakers,(Underdog), 114 ,8.0,8.5,330.0,3.3,0.21173959561552907,-0.08951973885322506

20170102,Cleveland Cavaliers,(Favorite), 90 ,-9.5,-8.5,-420.0,0.23809523809523808,0.812326986124923,0.005738173297523769
,New Orleans Pelicans,(Underdog), 82 ,8.5,9.5,400.0,4.0,0.18767301387507693,-0.061634930624615336

20170102,Milwaukee Bucks,(Favorite), 98 ,-2.0,-1.5,-110.0,0.9090909090909091,0.5369982013399625,0.02517838437629194
,Oklahoma City Thunder,(Underdog), 94 ,1.5,2.0,115.0,1.15,0.46300179866003754,-0.004546132880919318

20170102,Utah Jazz,(Favorite), 101 ,-7.0,-6.5,-280.0,0.35714285714285715,0.7312835462359404,-0.007543758679795176
,Brooklyn Nets,(Underdog), 89 ,6.5,7.0,250.0,2.5,0.2687164537640597,-0.059492411825791014

20170102,New York Knicks,(Favorite), 103 ,-4.0,-3.5,-165.0,0.6060606060606061,0.6138564144697098,-0.014109394942587228
,Orlando Magic,(Underdog), 115 ,3.5,4.0,160.0,1.6,0.3861435855302902,0.003973322378754585

20170102,Houston Rockets,(Favorite), 101 ,-8.0,-7.0,-340.0,0.29411764705882354,0.7614916123994465,-0.014540266306598632
,Washington Wizards,(Underdog), 91 ,7.0,8.0,330.0,3.3,0.23850838760055348,0.02558606668237995

20170102,Charlotte Hornets,(Favorite), 111 ,-1.5,-1.0,-120.0,0.8333333333333334,0.5103858703983531,-0.06429257093635254
,Chicago Bulls,(Underdog), 118 ,1.0,1.5,100.0,1.0,0.48961412960164685,-0.020771740796706295

20170102,Golden State Warriors,(Favorite), 127 ,-16.0,-15.0,-2400.0,0.041666666666666664,0.9595432052194203,-0.0004758278964372212
,Denver Nuggets,(Underdog), 119 ,15.0,16.0,1400.0,14.0,0.040456794780579654,-0.39314807829130527

20170102,Los Angeles Clippers,(Favorite), 109 ,-4.5,-4.5,-185.0,0.5405405405405406,0.645578231292517,-0.005460562603419705
,Phoenix Suns,(Underdog), 98 ,4.5,4.5,180.0,1.8,0.354421768707483,-0.007619047619047636

20170103,Minnesota Timberwolves,(Favorite), 91 ,-5.0,-4.0,-180.0,0.5555555555555556,0.6357301840854801,-0.011086380311475408
,Philadelphia 76ers,(Underdog), 93 ,4.0,5.0,180.0,1.8,0.3642698159145199,0.019955484560655767

20170103,Boston Celtics,(Favorite), 115 ,-5.5,-5.5,-210.0,0.47619047619047616,0.6793893129770993,0.0029080334423846055
,Utah Jazz,(Underdog), 104 ,5.5,5.5,195.0,1.95,0.32061068702290074,-0.05419847328244287

20170103,Detroit Pistons,(Favorite), 116 ,-5.0,-4.0,-190.0,0.5263157894736842,0.63573018408548,-0.029674982185320053
,Indiana Pacers,(Underdog), 121 ,4.0,5.0,180.0,1.8,0.3642698159145199,0.019955484560655767

20170103,San Antonio Spurs,(Favorite), 110 ,-6.5,-5.5,-250.0,0.4,0.7028033507511652,-0.016075308948368727
,Toronto Raptors,(Underdog), 82 ,5.5,6.5,240.0,2.4,0.2971966492488349,0.010468607446038614

20170103,Washington Wizards,(Favorite), 105 ,-1.0,1.0,-110.0,0.9090909090909091,0.5,-0.04545454545454547
,Dallas Mavericks,(Underdog), 113 ,-1.0,1.0,-110.0,0.9090909090909091,0.5,-0.04545454545454547

20170103,Phoenix Suns,(Favorite), 99 ,-5.5,-5.0,-210.0,0.47619047619047616,0.6649835755912008,-0.01835757888917977
,Miami Heat,(Underdog), 90 ,5.0,5.5,190.0,1.9,0.3350164244087991,-0.028452369214482687

20170103,Denver Nuggets,(Favorite), 113 ,-4.0,-3.5,-160.0,0.625,0.6136404906790303,-0.0028342026465758563
,Sacramento Kings,(Underdog), 120 ,3.5,4.0,155.0,1.55,0.38635950932096974,-0.014783251231527128

20170103,Memphis Grizzlies,(Favorite), 102 ,-5.0,-4.5,-185.0,0.5405405405405406,0.6480780347489097,-0.001609514035463444
,Los Angeles Lakers,(Underdog), 116 ,4.5,5.0,180.0,1.8,0.3519219652510902,-0.01461849729694742

20170104,Atlanta Hawks,(Favorite), 111 ,-2.0,-2.0,-125.0,0.8,0.5474452554744526,-0.014598540145985384
,Orlando Magic,(Underdog), 92 ,2.0,2.0,112.0,1.12,0.45255474452554745,-0.040583941605839335

20170104,Charlotte Hornets,(Favorite), 123 ,-2.5,-2.0,-125.0,0.8,0.5737993737080629,0.03283887267451324
,Oklahoma City Thunder,(Underdog), 112 ,2.0,2.5,115.0,1.15,0.4262006262919372,-0.08366865347233499

20170104,Milwaukee Bucks,(Favorite), 105 ,-4.0,-3.0,-155.0,0.6451612903225806,0.5999046762287481,-0.013060048784962808
,New York Knicks,(Underdog), 104 ,3.0,4.0,155.0,1.55,0.40009532377125195,0.020243075616692474

20170104,Cleveland Cavaliers,(Favorite), 94 ,-4.0,-1.5,-125.0,0.8,0.57490983749809,0.03483770749656201
,Chicago Bulls,(Underdog), 106 ,1.5,4.0,160.0,1.6,0.42509016250191,0.10523442250496606

20170104,Memphis Grizzlies,(Favorite), 106 ,-2.0,-1.0,-120.0,0.8333333333333334,0.5229083930569348,-0.041334612728952835
,Los Angeles Clippers,(Underdog), 115 ,1.0,2.0,110.0,1.1,0.47709160694306524,0.0018923745804371173

20170104,Golden State Warriors,(Favorite), 125 ,-16.5,-16.0,-2700.0,0.037037037037037035,0.9926470588235294,0.02941176470588238
,Portland Trail Blazers,(Underdog), 117 ,16.0,16.5,1550.0,15.5,0.007352941176470588,-0.8786764705882353

20170104,Sacramento Kings,(Favorite), 102 ,-8.0,-7.5,-340.0,0.29411764705882354,0.7694747726847729,-0.004209117702058535
,Miami Heat,(Underdog), 107 ,7.5,8.0,310.0,3.1,0.23052522731522712,-0.05484656800756871

20170105,Indiana Pacers,(Favorite), 121 ,-10.5,-10.5,-600.0,0.16666666666666666,0.8781818181818182,0.024545454545454537
,Brooklyn Nets,(Underdog), 109 ,10.5,10.5,500.0,5.0,0.12181818181818181,-0.26909090909090916

20170105,Toronto Raptors,(Favorite), 101 ,-5.0,-4.5,-200.0,0.5,0.6481985044187627,-0.02770224337185595
,Utah Jazz,(Underdog), 93 ,4.5,5.0,190.0,1.9,0.35180149558123724,0.020224337185587915

20170105,Detroit Pistons,(Favorite), 115 ,-5.0,-4.5,-200.0,0.5,0.6481985044187627,-0.02770224337185595
,Charlotte Hornets,(Underdog), 114 ,4.5,5.0,180.0,1.8,0.35180149558123724,-0.014955812372535737

20170105,Houston Rockets,(Favorite), 118 ,-8.5,-8.0,-380.0,0.2631578947368421,0.7884819240880334,-0.004022832730905174
,Oklahoma City Thunder,(Underdog), 116 ,8.0,8.5,340.0,3.4,0.21151807591196659,-0.06932046598734709

20170105,New Orleans Pelicans,(Favorite), 94 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5374175794021028,-0.01473443776281158
,Atlanta Hawks,(Underdog), 99 ,1.5,2.0,115.0,1.15,0.4625824205978972,-0.005447795714521031

20170105,Dallas Mavericks,(Favorite), 95 ,-5.5,-5.5,-220.0,0.45454545454545453,0.6793893129770993,-0.01179736294240108
,Phoenix Suns,(Underdog), 102 ,5.5,5.5,200.0,2.0,0.32061068702290074,-0.038167938931297773

20170105,Portland Trail Blazers,(Favorite), 118 ,-7.0,-6.0,-260.0,0.38461538461538464,0.7315106394938511,0.012860885453024606
,Los Angeles Lakers,(Underdog), 109 ,6.5,7.0,250.0,2.5,0.26848936050614886,-0.06028723822847892

20170105,San Antonio Spurs,(Favorite), 127 ,-8.0,-7.0,-300.0,0.3333333333333333,0.7612556893871054,0.01500758584947387
,Denver Nuggets,(Underdog), 99 ,7.0,8.0,320.0,3.2,0.2387443106128946,0.0027261045741573398

20170106,Washington Wizards,(Favorite), 112 ,-5.0,-4.0,-185.0,0.5405405405405406,0.6353228452876108,-0.02125940050286973
,Minnesota Timberwolves,(Underdog), 105 ,4.0,5.0,180.0,1.8,0.3646771547123892,0.02109603319468989

20170106,Houston Rockets,(Favorite), 100 ,-5.5,-5.0,-200.0,0.5,0.6647625912711583,-0.0028561130932625023
,Orlando Magic,(Underdog), 93 ,5.0,5.5,200.0,2.0,0.33523740872884167,0.005712226186525005

20170106,Cleveland Cavaliers,(Favorite), 116 ,-13.5,-13.0,-1000.0,0.1,0.9194934810199608,0.011442829121956835
,Brooklyn Nets,(Underdog), 108 ,13.0,13.5,800.0,8.0,0.08050651898003923,-0.2754413291796469

20170106,Boston Celtics,(Favorite), 110 ,-11.5,-11.0,-700.0,0.14285714285714285,0.8746425077143072,-0.0004085626122203728
,Philadelphia 76ers,(Underdog), 106 ,11.0,11.5,650.0,6.5,0.1253574922856928,-0.05981880785730409

20170106,Milwaukee Bucks,(Favorite), 111 ,-5.0,-5.0,-200.0,0.5,0.6501358695652174,-0.02479619565217389
,New York Knicks,(Underdog), 116 ,5.0,5.0,190.0,1.9,0.3498641304347826,0.014605978260869512

20170106,Los Angeles Lakers,(Favorite), 127 ,-3.0,-2.5,-135.0,0.7407407407407407,0.587181821630439,0.02213131913446781
,Miami Heat,(Underdog), 100 ,2.5,3.0,130.0,1.3,0.41281817836956114,-0.050518189750009324

20170106,Golden State Warriors,(Favorite), 119 ,-14.0,-13.0,-1300.0,0.07692307692307693,0.9247772632087093,-0.004086024236774552
,Memphis Grizzlies,(Underdog), 128 ,13.0,14.0,900.0,9.0,0.07522273679129053,-0.24777263208709466

20170106,Los Angeles Clippers,(Favorite), 106 ,-3.0,-2.5,-140.0,0.7142857142857143,0.587181821630439,0.006597408509323943
,Sacramento Kings,(Underdog), 98 ,2.5,3.0,125.0,1.25,0.41281817836956114,-0.07115909866848746

20170107,Indiana Pacers,(Favorite), 123 ,-7.0,-6.5,-280.0,0.35714285714285715,0.731623912955295,-0.007081832417813849
,New York Knicks,(Underdog), 109 ,6.5,7.0,260.0,2.6,0.26837608704470495,-0.03384608663906219

20170107,Boston Celtics,(Favorite), 117 ,-6.5,-6.0,-240.0,0.4166666666666667,0.714949827926507,0.012845589562551551
,New Orleans Pelicans,(Underdog), 108 ,6.0,6.5,240.0,2.4,0.285050172073493,-0.030829414950123812

20170107,Utah Jazz,(Favorite), 94 ,-5.0,-4.5,-190.0,0.5263157894736842,0.6479959700017699,-0.010953519470982831
,Minnesota Timberwolves,(Underdog), 92 ,4.5,5.0,175.0,1.75,0.3520040299982302,-0.031988917504866876

20170107,Oklahoma City Thunder,(Favorite), 121 ,-8.5,-7.5,-310.0,0.3225806451612903,0.7754088322757281,0.025540713654995217
,Denver Nuggets,(Underdog), 106 ,7.5,8.5,325.0,3.25,0.22459116772427187,-0.045487537171844505

20170107,Toronto Raptors,(Favorite), 118 ,-1.5,-1.0,0.0,0.0,0.5108973931704717,-0.48910260682952833
,Chicago Bulls,(Underdog), 123 ,1.0,1.5,120.0,1.2,0.48910260682952844,0.07602573502496257

20170107,Atlanta Hawks,(Favorite), 97 ,-1.5,-1.0,-125.0,0.8,0.5108973931704717,-0.08038469229315098
,Dallas Mavericks,(Underdog), 82 ,1.0,1.5,105.0,1.05,0.48910260682952844,0.002660344000533277

20170107,San Antonio Spurs,(Favorite), 102 ,-11.0,-11.0,-700.0,0.14285714285714285,0.8684719535783365,-0.007460624481901143
,Charlotte Hornets,(Underdog), 85 ,11.0,11.0,550.0,5.5,0.13152804642166344,-0.14506769825918764

20170108,Brooklyn Nets,(Favorite), 95 ,1.0,1.0,-105.0,0.9523809523809523,0.5055951169888098,-0.012885723974228602
,Philadelphia 76ers,(Underdog), 105 ,-1.0,-1.0,105.0,1.05,0.49440488301119023,0.013530010172939977

20170108,Los Angeles Clippers,(Favorite), 98 ,-9.0,-9.0,-450.0,0.2222222222222222,0.8264192139737991,0.010067928190198944
,Miami Heat,(Underdog), 86 ,9.0,9.0,400.0,4.0,0.17358078602620086,-0.1320960698689957

20170108,Washington Wizards,(Favorite), 107 ,-1.0,0.0,-105.0,0.9523809523809523,0.4972024415055951,-0.029271423727171453
,Milwaukee Bucks,(Underdog), 101 ,0.0,1.0,100.0,1.0,0.5027975584944049,0.005595116988809767

20170108,Houston Rockets,(Favorite), 129 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5739816915263083,0.015506069623468566
,Toronto Raptors,(Underdog), 122 ,2.0,2.5,125.0,1.25,0.4260183084736916,-0.04145880593419393

20170108,Memphis Grizzlies,(Favorite), 88 ,-3.5,-2.0,-125.0,0.8,0.5845923517577736,0.05226623316399248
,Utah Jazz,(Underdog), 79 ,2.0,3.5,135.0,1.35,0.4154076482422264,-0.02379202663076785

20170108,Cleveland Cavaliers,(Favorite), 120 ,-9.5,-8.5,-380.0,0.2631578947368421,0.8124690848906252,0.026276738809210748
,Phoenix Suns,(Underdog), 116 ,8.5,9.5,380.0,3.8,0.18753091510937483,-0.09985160747500088

20170108,Golden State Warriors,(Favorite), 117 ,-12.5,-11.5,-700.0,0.14285714285714285,0.8910711959673909,0.018367081105589628
,Sacramento Kings,(Underdog), 106 ,11.5,12.5,650.0,6.5,0.1089288040326092,-0.18303396975543107

20170108,Los Angeles Lakers,(Favorite), 111 ,-3.0,-2.5,-140.0,0.7142857142857143,0.587538478285849,0.0072088199185983415
,Orlando Magic,(Underdog), 95 ,2.5,3.0,130.0,1.3,0.41246152171415096,-0.051338500057452774

20170108,Portland Trail Blazers,(Favorite), 124 ,-4.0,-3.5,-160.0,0.625,0.6130096911441796,-0.003859251890708182
,Detroit Pistons,(Underdog), 125 ,3.5,4.0,160.0,1.6,0.3869903088558204,0.00617480302513318

20170109,New York Knicks,(Favorite), 96 ,-4.0,-3.5,-155.0,0.6451612903225806,0.6127940695561462,0.00814508217301474
,New Orleans Pelicans,(Underdog), 110 ,3.5,4.0,155.0,1.55,0.38720593044385376,-0.01262487736817286

20170109,Minnesota Timberwolves,(Favorite), 101 ,-5.0,-4.0,-180.0,0.5555555555555556,0.6352549412308197,-0.011825646974280402
,Dallas Mavericks,(Underdog), 92 ,4.0,5.0,175.0,1.75,0.3647450587691803,0.0030489116152457862

20170109,Oklahoma City Thunder,(Favorite), 109 ,-1.0,1.0,100.0,1.0,0.5,0.0
,Chicago Bulls,(Underdog), 94 ,-1.0,1.0,100.0,1.0,0.5,0.0

20170110,Washington Wizards,(Favorite), 101 ,-12.0,-11.0,-800.0,0.125,0.876095036176317,-0.014393084301643363
,Chicago Bulls,(Underdog), 99 ,11.0,12.0,600.0,6.0,0.12390496382368306,-0.13266525323421852

20170110,Toronto Raptors,(Favorite), 114 ,-5.5,-5.0,-200.0,0.5,0.6649016794011557,-0.0026474808982663856
,Boston Celtics,(Underdog), 106 ,5.0,5.5,190.0,1.9,0.3350983205988442,-0.028214870263351788

20170110,Atlanta Hawks,(Favorite), 117 ,-9.0,-8.0,-380.0,0.2631578947368421,0.8013436046144878,0.012223500565668843
,Brooklyn Nets,(Underdog), 97 ,8.0,9.0,350.0,3.5,0.19865639538551216,-0.10604622076519521

20170110,Houston Rockets,(Favorite), 121 ,-9.5,-9.0,-450.0,0.2222222222222222,0.8249327708287075,0.008251164346198075
,Charlotte Hornets,(Underdog), 114 ,9.0,9.5,400.0,4.0,0.17506722917129253,-0.12466385414353742

20170110,San Antonio Spurs,(Favorite), 107 ,-10.0,-9.5,-500.0,0.2,0.8358763302630156,0.0030515963156186876
,Milwaukee Bucks,(Underdog), 109 ,9.5,10.0,450.0,4.5,0.16412366973698445,-0.0973198164465855

20170110,Cleveland Cavaliers,(Favorite), 92 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5369349930973601,-0.01561917932150636
,Utah Jazz,(Underdog), 100 ,1.5,2.0,115.0,1.15,0.4630650069026399,-0.004410235159324261

20170110,Portland Trail Blazers,(Favorite), 108 ,-2.5,-2.0,-130.0,0.7692307692307693,0.574286334708604,0.016045053715222524
,Los Angeles Lakers,(Underdog), 87 ,2.0,2.5,120.0,1.2,0.4257136652913959,-0.0634299363589289

20170110,Golden State Warriors,(Favorite), 107 ,-15.5,-14.5,-2400.0,0.041666666666666664,0.9529096831493827,-0.007385746719392988
,Miami Heat,(Underdog), 95 ,14.5,15.5,1100.0,11.0,0.04709031685061721,-0.4349161977925935

20170110,Sacramento Kings,(Favorite), 100 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5877943001874475,0.007647371749909981
,Detroit Pistons,(Underdog), 94 ,2.5,3.0,130.0,1.3,0.41220569981255245,-0.0519268904311293

20170111,New York Knicks,(Favorite), 97 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5368177358219356,-0.01583415099311808
,Philadelphia 76ers,(Underdog), 98 ,1.5,2.0,120.0,1.2,0.4631822641780644,0.01900098119174165

20170111,Boston Celtics,(Favorite), 117 ,-5.5,-5.0,-220.0,0.45454545454545453,0.6650237701529558,-0.03269269795933705
,Washington Wizards,(Underdog), 108 ,5.0,5.5,200.0,2.0,0.3349762298470442,0.00492868954113268

20170111,Oklahoma City Thunder,(Favorite), 103 ,-4.5,-4.5,-185.0,0.5405405405405406,0.6460597826086957,-0.004718713278495823
,Memphis Grizzlies,(Underdog), 95 ,4.5,4.5,170.0,1.7,0.3539402173913043,-0.04436141304347829

20170111,Houston Rockets,(Favorite), 105 ,-4.0,-3.0,-150.0,0.6666666666666666,0.5999767481251501,-3.8753124749824064e-05
,Minnesota Timberwolves,(Underdog), 119 ,3.0,4.0,145.0,1.45,0.4000232518748499,-0.019943032906617808

20170111,Cleveland Cavaliers,(Favorite), 86 ,-5.5,-4.5,-200.0,0.5,0.6587024409715357,-0.011946338542696389
,Portland Trail Blazers,(Underdog), 102 ,4.5,5.5,200.0,2.0,0.3412975590284642,0.023892677085392555

20170111,Los Angeles Clippers,(Favorite), 105 ,-10.5,-10.5,-600.0,0.16666666666666666,0.8786231884057971,0.025060386473429952
,Orlando Magic,(Underdog), 96 ,10.5,10.5,475.0,4.75,0.1213768115942029,-0.30208333333333337

20170112,Indiana Pacers,(Favorite), 112 ,-5.0,-4.5,-180.0,0.5555555555555556,0.6482331433368682,0.008362667412906144
,Denver Nuggets,(Underdog), 140 ,4.5,5.0,180.0,1.8,0.35176685666313184,-0.015052801343230837

20170112,Brooklyn Nets,(Favorite), 95 ,-2.5,-2.0,155.0,1.55,0.5744514054258563,0.46485108383593354
,New Orleans Pelicans,(Underdog), 104 ,2.0,2.5,125.0,1.25,0.42554859457414373,-0.0425156622081766

20170112,New York Knicks,(Favorite), 104 ,-3.5,-3.0,-140.0,0.7142857142857143,0.5948633603238866,0.01976576055523427
,Chicago Bulls,(Underdog), 89 ,3.0,3.5,150.0,1.5,0.40513663967611335,0.012841599190283381

20170112,San Antonio Spurs,(Favorite), 134 ,-14.0,-14.0,-2000.0,0.05,0.9353448275862069,-0.0178879310344828
,Los Angeles Lakers,(Underdog), 94 ,14.0,14.0,1000.0,10.0,0.06465517241379311,-0.2887931034482758

20170112,Dallas Mavericks,(Favorite), 113 ,-2.5,-2.0,-125.0,0.8,0.5744514054258563,0.03401252976654129
,Phoenix Suns,(Underdog), 108 ,2.0,2.5,120.0,1.2,0.42554859457414373,-0.06379309193688376

20170112,Golden State Warriors,(Favorite), 127 ,-14.0,-13.0,-1400.0,0.07142857142857142,0.9238592511795863,-0.010150802307586068
,Detroit Pistons,(Underdog), 107 ,13.0,14.0,900.0,9.0,0.07614074882041366,-0.23859251179586338

20170113,Charlotte Hornets,(Favorite), 93 ,-5.5,-4.5,-200.0,0.5,0.6586352447027526,-0.01204713294587112
,Philadelphia 76ers,(Underdog), 102 ,4.5,5.5,195.0,1.95,0.34136475529724747,0.007026028126879913

20170113,Toronto Raptors,(Favorite), 132 ,-15.5,-15.5,-2500.0,0.04,0.9484536082474226,-0.01360824742268045
,Brooklyn Nets,(Underdog), 113 ,15.5,15.5,1300.0,13.0,0.05154639175257732,-0.27835051546391754

20170113,Atlanta Hawks,(Favorite), 101 ,-3.5,-3.0,-145.0,0.6896551724137931,0.5949977472507264,0.005341021216744624
,Boston Celtics,(Underdog), 103 ,3.0,3.5,140.0,1.4,0.4050022527492736,-0.027994593401743373

20170113,Milwaukee Bucks,(Favorite), 116 ,-8.5,-7.0,-310.0,0.3225806451612903,0.7682254056656994,0.016040052654634707
,Miami Heat,(Underdog), 108 ,7.0,8.5,310.0,3.1,0.23177459433430053,-0.04972416322936779

20170113,Houston Rockets,(Favorite), 105 ,-7.5,-7.0,-310.0,0.3225806451612903,0.7475272410179751,-0.011334939298807162
,Memphis Grizzlies,(Underdog), 110 ,7.0,7.5,300.0,3.0,0.2524727589820249,0.0098910359280997

20170113,Oklahoma City Thunder,(Favorite), 86 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5746162356904978,0.016628724683188434
,Minnesota Timberwolves,(Underdog), 96 ,2.0,2.5,115.0,1.15,0.4253837643095022,-0.08542490673457032

20170113,Portland Trail Blazers,(Favorite), 109 ,-7.0,-6.5,-280.0,0.35714285714285715,0.7317370048887559,-0.006928350508116965
,Orlando Magic,(Underdog), 115 ,6.5,7.0,270.0,2.7,0.26826299511124413,-0.0074269180883966834

20170113,Utah Jazz,(Favorite), 110 ,-11.0,-10.5,-700.0,0.14285714285714285,0.8738009969003937,-0.0013702892566929137
,Detroit Pistons,(Underdog), 77 ,10.5,11.0,550.0,5.5,0.12619900309960627,-0.17970647985255916

20170113,Cleveland Cavaliers,(Favorite), 120 ,-7.0,-6.0,-270.0,0.37037037037037035,0.7252170438495765,-0.006184051020950709
,Sacramento Kings,(Underdog), 108 ,6.0,7.0,250.0,2.5,0.27478295615042353,-0.03825965347351756

20170114,Los Angeles Clippers,(Favorite), 113 ,-11.5,-11.0,-800.0,0.125,0.875149365197909,-0.015456964152352398
,Los Angeles Lakers,(Underdog), 97 ,11.0,11.5,625.0,6.25,0.12485063480209112,-0.09483289768483938

20170114,Chicago Bulls,(Favorite), 107 ,-3.5,-3.0,-165.0,0.6060606060606061,0.5949977472507264,-0.04439755744580304
,New Orleans Pelicans,(Underdog), 99 ,3.0,3.5,155.0,1.55,0.4050022527492736,0.032755744510647666

20170114,San Antonio Spurs,(Favorite), 105 ,-13.0,-12.0,-1000.0,0.1,0.8948177730149388,-0.015700449683567305
,Phoenix Suns,(Underdog), 108 ,12.0,13.0,700.0,7.0,0.10518222698506129,-0.1585421841195097

20170114,Washington Wizards,(Favorite), 109 ,-10.0,-9.0,-550.0,0.18181818181818182,0.8324742753613682,-0.016166765482019396
,Philadelphia 76ers,(Underdog), 93 ,9.0,10.0,450.0,4.5,0.16752572463863183,-0.07860851448752493

20170114,Utah Jazz,(Favorite), 114 ,-12.5,-11.5,-800.0,0.125,0.8910711959673908,0.0024550954633146688
,Orlando Magic,(Underdog), 107 ,11.5,12.5,850.0,8.5,0.1089288040326092,0.03482363830978741

20170115,Toronto Raptors,(Favorite), 116 ,-10.0,-10.0,-550.0,0.18181818181818182,0.8487518355359766,0.003070351087972295
,New York Knicks,(Underdog), 101 ,10.0,10.0,450.0,4.5,0.1512481644640235,-0.16813509544787064

20170115,Atlanta Hawks,(Favorite), 111 ,-4.0,-3.5,-170.0,0.5882352941176471,0.6125034484018159,-0.027200405479468837
,Milwaukee Bucks,(Underdog), 98 ,3.5,4.0,160.0,1.6,0.3874965515981841,0.007491034155278631

20170115,Minnesota Timberwolves,(Favorite), 87 ,-1.0,0.0,-105.0,0.9523809523809523,0.4974645030425964,-0.028759779773978533
,Dallas Mavericks,(Underdog), 98 ,0.0,1.0,105.0,1.05,0.5025354969574036,0.030197768762677435

20170115,Houston Rockets,(Favorite), 137 ,-14.5,-14.0,-1600.0,0.0625,0.9501898963105859,0.009576764829997544
,Brooklyn Nets,(Underdog), 112 ,13.5,14.5,1000.0,10.0,0.049810103689414034,-0.4520888594164456

20170115,Memphis Grizzlies,(Favorite), 104 ,-9.0,-8.5,-350.0,0.2857142857142857,0.8073109122663901,0.03797117291393007
,Chicago Bulls,(Underdog), 108 ,8.5,9.0,340.0,3.4,0.19268908773360993,-0.15216801397211632

20170115,Oklahoma City Thunder,(Favorite), 122 ,-2.0,-1.0,-115.0,0.8695652173913043,0.5226440233408932,-0.022882912884417017
,Sacramento Kings,(Underdog), 118 ,1.0,2.0,115.0,1.15,0.47735597665910684,0.026315349817079725

20170115,Detroit Pistons,(Favorite), 102 ,-2.0,-1.5,-125.0,0.8,0.5365015319687434,-0.03429724245626187
,Los Angeles Lakers,(Underdog), 97 ,1.5,2.0,115.0,1.15,0.4634984680312565,-0.0034782937327986208

20170116,Atlanta Hawks,(Favorite), 108 ,-3.0,-2.5,-135.0,0.7407407407407407,0.5878449231732104,0.02328560700521798
,New York Knicks,(Underdog), 107 ,2.5,3.0,135.0,1.35,0.41215507682678953,-0.03143556945704451

20170116,Washington Wizards,(Favorite), 120 ,-4.0,-3.5,-160.0,0.625,0.6126376911827214,-0.004463751828077789
,Portland Trail Blazers,(Underdog), 101 ,3.5,4.0,150.0,1.5,0.3873623088172787,-0.031594227956803334

20170116,Milwaukee Bucks,(Favorite), 104 ,-8.5,-8.0,-360.0,0.2777777777777778,0.7885379092674806,0.007576217397336299
,Philadelphia 76ers,(Underdog), 113 ,8.0,8.5,350.0,3.5,0.21146209073251943,-0.04842059170366253

20170116,Indiana Pacers,(Favorite), 98 ,-5.0,-4.5,-185.0,0.5405405405405406,0.647794839549481,-0.002045787721069725
,New Orleans Pelicans,(Underdog), 95 ,4.5,5.0,185.0,1.85,0.35220516045051903,0.0037847072839791718

20170116,Denver Nuggets,(Favorite), 125 ,-6.0,-5.5,-220.0,0.45454545454545453,0.6960275852758528,0.012403760401240471
